"","MAG","Site","Sample","Completeness (%)","Contamination (%)","Strain Heterogeneity (%)","Domain","Phylum","Class","Order","Family","Genus","Species","Size (Mbp)","No. of Contigs","GC Content (%)","N50"
"11","samp_4308_semibin_112","7. Asembo Bay","samp_4308",97.44,0.85,40,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.329799,369,37.1,18215
"12","samp_4311_VAMB_728","9. Mid Gulf","samp_4311",99,2.85,83.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.000063,1240,36.8,19224
"13","samp_4311_concoct_412","9. Mid Gulf","samp_4311",99,1.41,42.86,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.963826,658,37.1,19389
"14","samp_4311_maxbin_532","9. Mid Gulf","samp_4311",96.22,0.22,0,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.010508,265,37.4,22523
"15","samp_4311_metabat2_56","9. Mid Gulf","samp_4311",97.11,0.74,25,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.228192,293,37,21733
"16","samp_4311_metadecoder_629","9. Mid Gulf","samp_4311",96,0.3,0,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.053242,242,37,22523
"17","samp_4311_semibin_181","9. Mid Gulf","samp_4311",97.33,0.96,20,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.371571,323,37.1,21334
"18","samp_4312_VAMB_820","9. Mid Gulf","samp_4312",98.89,2.07,72.73,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.976007,1333,36.7,19690
"19","samp_4312_concoct_454","9. Mid Gulf","samp_4312",99.44,1.07,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.98812,675,37.1,20289
"20","samp_4312_maxbin_178","9. Mid Gulf","samp_4312",97.78,0.63,25,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.14069,280,37.3,23516
"21","samp_4312_metabat2_4","9. Mid Gulf","samp_4312",98.44,0.52,0,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.248357,295,36.9,23208
"22","samp_4312_metadecoder_625","9. Mid Gulf","samp_4312",97.88,0.45,0,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.114139,248,37,23516
"23","samp_4312_semibin_243","9. Mid Gulf","samp_4312",98.11,0.45,0,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.383509,319,37.2,23146
"24","samp_4315_VAMB_280","5. Mbita East","samp_4315",92.91,5.74,60,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",4.230761,2568,43.5,2116
"25","samp_4315_VAMB_286","5. Mbita East","samp_4315",96.36,2.38,53.85,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.87358,1731,37.4,3273
"26","samp_4315_concoct_98","5. Mbita East","samp_4315",95.09,1.49,55.56,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.688962,1297,37.8,3482
"27","samp_4317_VAMB_199","1. Homa Bay","samp_4317",98.44,7.28,58.7,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.491225,1535,36.7,13426
"28","samp_4317_VAMB_212","1. Homa Bay","samp_4317",98.03,1.57,66.67,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.734706,1178,42.3,11322
"29","samp_4317_concoct_68","1. Homa Bay","samp_4317",97.77,2.3,33.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.48762,482,37,16552
"30","samp_4317_concoct_87","1. Homa Bay","samp_4317",97.92,1.68,36.36,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.504763,693,42.6,11841
"31","samp_4317_maxbin_23","1. Homa Bay","samp_4317",96.66,2.08,27.27,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.393427,409,37.4,17018
"32","samp_4317_maxbin_26","1. Homa Bay","samp_4317",95.72,1.02,28.57,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.590858,687,42.5,11617
"33","samp_4317_metabat2_4","1. Homa Bay","samp_4317",95.07,0.8,33.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.222033,588,42.6,12088
"34","samp_4317_metabat2_5","1. Homa Bay","samp_4317",96.44,2.3,23.08,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.263722,367,37,17343
"35","samp_4317_metadecoder_183","1. Homa Bay","samp_4317",94.58,1.34,14.29,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.833031,249,37.1,20806
"36","samp_4318_VAMB_378","1. Homa Bay","samp_4318",99.89,3,81.25,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",6.084797,1216,42.5,11080
"37","samp_4318_VAMB_401","1. Homa Bay","samp_4318",98.66,6.27,76.32,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.438796,1369,36.6,14397
"38","samp_4318_concoct_178","1. Homa Bay","samp_4318",99.44,3.86,78.26,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.111779,741,36.8,15782
"39","samp_4318_concoct_196","1. Homa Bay","samp_4318",99.45,2.12,66.67,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.676893,714,42.6,12193
"40","samp_4318_metabat2_38","1. Homa Bay","samp_4318",96.38,1.02,66.67,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.142841,536,42.5,13384
"41","samp_4318_metabat2_46","1. Homa Bay","samp_4318",96.66,0.85,60,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.268923,370,36.9,18604
"42","samp_4318_metadecoder_316","1. Homa Bay","samp_4318",91.09,0.45,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.723757,229,37.1,19921
"43","samp_4318_semibin_75","1. Homa Bay","samp_4318",96.6,1.24,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.238509,528,42.7,13323
"44","samp_4318_semibin_78","1. Homa Bay","samp_4318",96.66,0.78,75,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.119784,324,37.2,18676
"45","samp_4319_VAMB_955","4. Soklo","samp_4319",98.19,8.41,90,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.841585,1100,42.4,9519
"46","samp_4319_VAMB_975","4. Soklo","samp_4319",97.77,6.31,75.68,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.323453,1210,36.6,13004
"47","samp_4319_concoct_522","4. Soklo","samp_4319",99,5.53,73.53,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",6.235452,1345,36.9,10714
"48","samp_4319_concoct_637","4. Soklo","samp_4319",98.57,7.36,77.08,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",6.30717,1030,42.5,9278
"49","samp_4319_maxbin_392","4. Soklo","samp_4319",95.56,6.15,77.78,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.748513,790,42.5,9877
"50","samp_4319_maxbin_413","4. Soklo","samp_4319",96.56,1.63,60,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.435288,433,37.3,16340
"51","samp_4319_metabat2_123","4. Soklo","samp_4319",94.52,5.41,93.1,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.259424,661,42.4,10700
"52","samp_4319_metabat2_91","4. Soklo","samp_4319",95,1.52,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.286342,391,36.9,16722
"53","samp_4319_metadecoder_850","4. Soklo","samp_4319",95.43,0.78,75,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.881112,278,37.1,18924
"54","samp_4319_semibin_177","4. Soklo","samp_4319",96.33,1.11,71.43,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.382921,396,37.3,16537
"55","samp_4320_VAMB_761","4. Soklo","samp_4320",98.44,5.53,82.35,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.445985,1307,36.5,13788
"56","samp_4320_VAMB_762","4. Soklo","samp_4320",99.45,6.18,77.14,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.637441,959,42.7,10626
"57","samp_4320_concoct_383","4. Soklo","samp_4320",97.99,3.36,63.16,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.950439,850,42.6,10437
"58","samp_4320_concoct_456","4. Soklo","samp_4320",99.44,5.31,63.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",6.152973,1276,37,11021
"59","samp_4320_maxbin_308","4. Soklo","samp_4320",96.44,2.08,54.55,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.41497,416,37.3,17201
"60","samp_4320_maxbin_328","4. Soklo","samp_4320",96.05,2.12,38.46,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.795034,753,42.4,10476
"61","samp_4320_metabat2_17","4. Soklo","samp_4320",94.65,1.41,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.190724,347,37,17898
"62","samp_4320_metabat2_94","4. Soklo","samp_4320",95.94,2.56,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.287943,612,42.6,11473
"63","samp_4320_metadecoder_628","4. Soklo","samp_4320",90.57,1.61,75,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",4.451957,424,42.8,12674
"64","samp_4320_metadecoder_702","4. Soklo","samp_4320",93.1,1.11,83.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.92019,270,37,19408
"65","samp_4320_semibin_145","4. Soklo","samp_4320",94.63,2.34,58.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.253573,593,42.6,11473
"66","samp_4320_semibin_228","4. Soklo","samp_4320",95.55,1.78,66.67,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.203838,340,37.1,17898
"67","samp_4321_VAMB_590","2. Homa Bay Pier","samp_4321",97.29,6.76,79.49,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.230003,1122,36.5,12682
"68","samp_4321_VAMB_595","2. Homa Bay Pier","samp_4321",99.89,4.25,80,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.680429,941,42.7,11584
"69","samp_4321_concoct_295","2. Homa Bay Pier","samp_4321",99.89,2.67,75,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.785772,814,42.6,11523
"70","samp_4321_concoct_327","2. Homa Bay Pier","samp_4321",99.67,3.97,77.27,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.329736,891,37.1,12643
"71","samp_4321_maxbin_125","2. Homa Bay Pier","samp_4321",97.7,2.67,58.82,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.72518,722,42.5,11556
"72","samp_4321_metabat2_52","2. Homa Bay Pier","samp_4321",96.52,1.52,66.67,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.331939,419,36.8,16454
"73","samp_4321_metabat2_69","2. Homa Bay Pier","samp_4321",96.38,2.01,83.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.229921,595,42.5,12217
"74","samp_4321_metadecoder_473","2. Homa Bay Pier","samp_4321",95.14,1.34,71.43,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.992245,314,37,18287
"75","samp_4321_metadecoder_483","2. Homa Bay Pier","samp_4321",93.64,1.61,70,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",4.471698,418,42.8,13527
"76","samp_4321_semibin_164","2. Homa Bay Pier","samp_4321",97.04,1.9,66.67,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.276349,574,42.7,12401
"77","samp_4321_semibin_170","2. Homa Bay Pier","samp_4321",95.58,1.78,55.56,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.346794,403,37.4,16454
"78","samp_4322_VAMB_324","2. Homa Bay Pier","samp_4322",99.45,3.07,65,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.96266,1207,42.4,10394
"79","samp_4322_VAMB_327","2. Homa Bay Pier","samp_4322",98.89,5.61,81.25,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.55937,1604,36.5,13448
"80","samp_4322_VAMB_407","2. Homa Bay Pier","samp_4322",99.67,7.3,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",6.338878,2108,42.4,8906
"81","samp_4322_concoct_168","2. Homa Bay Pier","samp_4322",98.79,1.24,55.56,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.518758,724,42.6,11220
"82","samp_4322_concoct_184","2. Homa Bay Pier","samp_4322",98.89,1.3,71.43,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.498371,485,36.9,17439
"83","samp_4322_maxbin_41","2. Homa Bay Pier","samp_4322",96.6,1.46,33.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.740433,739,42.5,10808
"84","samp_4322_maxbin_49","2. Homa Bay Pier","samp_4322",98,0.85,60,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.390836,413,37.3,18154
"85","samp_4322_metabat2_23","2. Homa Bay Pier","samp_4322",97.1,0.52,33.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.255656,375,36.8,18934
"86","samp_4322_metabat2_24","2. Homa Bay Pier","samp_4322",96.16,1.02,42.86,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.221865,598,42.6,11879
"87","samp_4322_metadecoder_289","2. Homa Bay Pier","samp_4322",95.32,0.45,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.908615,263,37,19872
"88","samp_4323_VAMB_432","3. Homa Bay Water Intake","samp_4323",99.01,5.39,86.11,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.902905,1016,42.6,10767
"89","samp_4323_VAMB_453","3. Homa Bay Water Intake","samp_4323",98.66,4.9,80,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.981534,969,36.8,13493
"90","samp_4323_concoct_215","3. Homa Bay Water Intake","samp_4323",98.89,2.97,68.42,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.740482,619,36.8,14383
"91","samp_4323_concoct_225","3. Homa Bay Water Intake","samp_4323",98.79,4.51,83.87,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.742785,771,42.7,11121
"92","samp_4323_maxbin_310","3. Homa Bay Water Intake","samp_4323",95.5,3.08,60,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.825628,752,42.6,10596
"93","samp_4323_maxbin_320","3. Homa Bay Water Intake","samp_4323",97.25,0.97,20,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.375474,427,37.3,15371
"94","samp_4323_metabat2_108","3. Homa Bay Water Intake","samp_4323",95.69,0.85,57.14,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.27005,401,36.8,15935
"95","samp_4323_metabat2_132","3. Homa Bay Water Intake","samp_4323",95.43,3.12,85.71,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.305787,612,42.5,11785
"96","samp_4323_metadecoder_393","3. Homa Bay Water Intake","samp_4323",95.25,0.22,0,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.959876,303,37,17005
"97","samp_4324_VAMB_358","3. Homa Bay Water Intake","samp_4324",99.34,4.08,84.62,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.440634,880,42.8,9923
"98","samp_4324_VAMB_363","3. Homa Bay Water Intake","samp_4324",96.66,4.19,91.67,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.191339,1085,36.4,13870
"99","samp_4324_VAMB_466","3. Homa Bay Water Intake","samp_4324",99.89,8.03,87.23,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",6.679937,1889,42.3,8296
"100","samp_4324_concoct_132","3. Homa Bay Water Intake","samp_4324",98.68,2.58,70.59,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.667596,812,42.6,9873
"101","samp_4324_concoct_96","3. Homa Bay Water Intake","samp_4324",99,1.85,63.64,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.610292,546,37,16007
"102","samp_4324_maxbin_53","3. Homa Bay Water Intake","samp_4324",98.11,0.74,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.425309,435,37.2,16348
"103","samp_4324_maxbin_57","3. Homa Bay Water Intake","samp_4324",96.71,3.23,52.38,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.787757,807,42.5,9787
"104","samp_4324_metabat2_34","3. Homa Bay Water Intake","samp_4324",95.45,2.3,71.43,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","Microcystis panniformis_A",5.191994,650,42.5,10485
"105","samp_4324_metabat2_51","3. Homa Bay Water Intake","samp_4324",95.99,0.52,33.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.252248,389,36.9,16925
"106","samp_4324_metadecoder_326","3. Homa Bay Water Intake","samp_4324",95.88,0.22,100,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.011158,307,37,18558
"107","samp_4325_VAMB_310","H1. Homa Bay Coast","samp_4325",99.11,5.48,87.5,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.527955,1902,36.7,13894
"108","samp_4325_VAMB_332","H1. Homa Bay Coast","samp_4325",95.24,6.77,37.21,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae","Microcystis","",5.43631,4522,42.8,1747
"109","samp_4325_concoct_153","H1. Homa Bay Coast","samp_4325",99.11,1.63,75,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.630462,532,37,16768
"110","samp_4325_metabat2_51","H1. Homa Bay Coast","samp_4325",96.67,0.96,60,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.216854,355,36.9,18282
"111","samp_4325_metadecoder_273","H1. Homa Bay Coast","samp_4325",95.55,0.74,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.936243,264,37.1,19115
"112","samp_4325_semibin_22","H1. Homa Bay Coast","samp_4325",92.43,0.74,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.780699,256,37.3,19465
"113","samp_4326_VAMB_358","H1. Homa Bay Coast","samp_4326",99.56,4.93,87.88,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",5.302337,1933,36.9,12990
"114","samp_4326_concoct_110","H1. Homa Bay Coast","samp_4326",99.56,1.19,71.43,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.474147,514,37.1,15342
"115","samp_4326_maxbin_35","H1. Homa Bay Coast","samp_4326",97.22,0.22,0,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.077973,370,37.5,16022
"116","samp_4326_metabat2_21","H1. Homa Bay Coast","samp_4326",97.63,0.63,50,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",4.24404,394,37,15953
"117","samp_4326_metadecoder_254","H1. Homa Bay Coast","samp_4326",96.29,0.52,33.33,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Dolichospermum","",3.991354,312,37.1,16794
"118","samp_4432_VAMB_675","10. Kisumu Harbor","samp_4432",99.13,9.9,89.39,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcoleaceae","Planktothrix","",6.973423,1719,38.8,12801
"119","samp_4432_concoct_468","10. Kisumu Harbor","samp_4432",98.03,2.37,92.31,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcoleaceae","Planktothrix","",5.373096,520,39.1,18699
"120","samp_4432_maxbin_231","10. Kisumu Harbor","samp_4432",97.82,0.95,80,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcoleaceae","Planktothrix","",5.017227,441,39.3,19782
"121","samp_4432_metabat2_55","10. Kisumu Harbor","samp_4432",97.6,0.95,100,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcoleaceae","Planktothrix","",5.029282,426,39.3,20113
